palavra,categoria,divisao_silabica,tonica_silabica_num,divisao_fonetica,tonica_fonetica_num
higienista,nome masculino,"['hi', 'gi', 'e', 'nis', 'ta']",-2,"['i', 'ʒi', 'ẽ', 'nˈiʃ', 'tɐ']",-2
higienista,nome feminino,"['hi', 'gi', 'e', 'nis', 'ta']",-2,"['i', 'ʒi', 'ẽ', 'nˈiʃ', 'tɐ']",-2
higienização,nome feminino,"['hi', 'gi', 'e', 'ni', 'za', 'ção']",-1,"['i', 'ʒi', 'ẽ', 'ni', 'za', 'sˈɐ̃w']",-1
higienizado,adjetivo,"['hi', 'gi', 'e', 'ni', 'za', 'do']",-2,"['i', 'ʒi', 'ẽ', 'ni', 'zˈa', 'dʊ']",-2
higienizar,verbo,"['hi', 'gi', 'e', 'ni', 'zar']",-1,"['i', 'ʒi', 'ẽ', 'ni', 'zˈa']",-1
higrómetro,nome masculino,"['hi', 'gró', 'me', 'tro']",-3,"['i', 'gɾˈɔ̃', 'me', 'tɾʊ']",-3
hilária,nome feminino,"['hi', 'lá', 'ri', 'a']",-3,"['i', 'lˈa', 'ɾjɐ']",-2
hilariante,adjetivo,"['hi', 'la', 'ri', 'an', 'te']",-2,"['i', 'la', 'ɾi', 'ˈɐ̃', 'tʃɪ']",-2
hilariantemente,advérbio,"['hi', 'la', 'ri', 'an', 'te', 'men', 'te']",-2,"['i', 'la', 'ɾi', 'ɐ̃', 'tẽ', 'mˈẽ', 'tʃɪ']",-2
hilariar,verbo,"['hi', 'la', 'ri', 'ar']",-1,"['i', 'la', 'ɾi', 'ˈa']",-1
hilaridade,nome feminino,"['hi', 'la', 'ri', 'da', 'de']",-2,"['i', 'la', 'ɾi', 'dˈa', 'dʒɪ']",-2
hilário,adjetivo,"['hi', 'lá', 'ri', 'o']",-3,"['i', 'lˈa', 'ɾjʊ']",-2
hímen,nome masculino,"['hí', 'men']",-2,"['ˈĩ', 'mẽ']",-2
himenóptero,adjetivo,"['hi', 'me', 'nóp', 'te', 'ro']",-3,"['ĩ', 'mẽ', 'nˈɔ', 'pi', 'te', 'ɾʊ']",-4
himenóptero,nome masculino,"['hi', 'me', 'nóp', 'te', 'ro']",-3,"['ĩ', 'mẽ', 'nˈɔ', 'pi', 'te', 'ɾʊ']",-4
hindi,nome masculino,"['hin', 'di']",-1,"['ĩ', 'dʒˈi']",-1
hindu,adjetivo,"['hin', 'du']",-1,"['ĩ', 'dˈu']",-1
hindu,nome masculino,"['hin', 'du']",-1,"['ĩ', 'dˈu']",-1
hindu,nome feminino,"['hin', 'du']",-1,"['ĩ', 'dˈu']",-1
hinduísmo,nome masculino,"['hin', 'du', 'ís', 'mo']",-2,"['ĩ', 'du', 'ˈiʒ', 'mʊ']",-2
hinduísta,nome masculino,"['hin', 'du', 'ís', 'ta']",-2,"['ĩ', 'du', 'ˈiʃ', 'tɐ']",-2
hinduísta,adjetivo,"['hin', 'du', 'ís', 'ta']",-2,"['ĩ', 'du', 'ˈiʃ', 'tɐ']",-2
hino,nome masculino,"['hi', 'no']",-2,"['ˈĩ', 'nʊ']",-2
hip-hop,nome masculino,"['hip', 'hop']",-1,[''],0
hiparco,nome masculino,"['hi', 'par', 'co']",-2,"['i', 'pˈah', 'kʊ']",-2
hiper-hedonismo,nome masculino,"['hi', 'per', 'he', 'do', 'nis', 'mo']",-2,"['i', 'per', 'e', 'dõ', 'nˈiʒ', 'mʊ']",-2
hiper-humano,adjetivo,"['hi', 'per', 'hu', 'ma', 'no']",-2,"['i', 'per', 'ũ', 'mˈɐ̃', 'nʊ']",-2
hiper-rancoroso,adjetivo,"['hi', 'per', 'ran', 'co', 'ro', 'so']",-2,"['i', 'per', 'ɦɐ̃', 'ko', 'ɾˈo', 'zʊ']",-2
hiper-realismo,nome masculino,"['hi', 'per', 're', 'a', 'lis', 'mo']",-2,"['i', 'peɾ', 'ɦe', 'a', 'lˈiʒ', 'mʊ']",-2
hiper-realista,nome masculino,"['hi', 'per', 're', 'a', 'lis', 'ta']",-2,"['i', 'peɾ', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",-2
hiper-realista,adjetivo,"['hi', 'per', 're', 'a', 'lis', 'ta']",-2,"['i', 'peɾ', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",-2
hiper-realista,nome feminino,"['hi', 'per', 're', 'a', 'lis', 'ta']",-2,"['i', 'peɾ', 'ɦe', 'a', 'lˈiʃ', 'tɐ']",-2
hiper-requintado,adjetivo,"['hi', 'per', 're', 'quin', 'ta', 'do']",-2,"['i', 'per', 'ɦe', 'kĩ', 'tˈa', 'dʊ']",-2
hiper-rugoso,adjetivo,"['hi', 'per', 'ru', 'go', 'so']",-2,"['i', 'per', 'ɦu', 'gˈo', 'zʊ']",-2
hiperacidez,nome feminino,"['hi', 'pe', 'ra', 'ci', 'dez']",-1,"['i', 'pe', 'ra', 'si', 'dˈeʃ']",-1
hiperácido,adjetivo,"['hi', 'pe', 'rá', 'ci', 'do']",-3,"['i', 'pe', 'rˈa', 'si', 'dʊ']",-3
hiperacústico,adjetivo,"['hi', 'pe', 'ra', 'cús', 'ti', 'co']",-3,"['i', 'pe', 'ra', 'kˈuʃ', 'tʃi', 'kʊ']",-3
hiperafrodisíaco,adjetivo,"['hi', 'pe', 'ra', 'fro', 'di', 'sí', 'a', 'co']",-3,"['i', 'pe', 'ra', 'fɾo', 'dʒi', 'zˈi', 'a', 'kʊ']",-3
hiperagressividade,nome feminino,"['hi', 'pe', 'ra', 'gres', 'si', 'vi', 'da', 'de']",-2,"['i', 'pe', 'ra', 'gɾe', 'si', 'vi', 'dˈa', 'dʒɪ']",-2
hiperagressivo,adjetivo,"['hi', 'pe', 'ra', 'gres', 'si', 'vo']",-2,"['i', 'pe', 'ra', 'gɾe', 'sˈi', 'vʊ']",-2
hiperagudo,adjetivo,"['hi', 'pe', 'ra', 'gu', 'do']",-2,"['i', 'pe', 'ra', 'gˈu', 'dʊ']",-2
hiperalimentação,nome feminino,"['hi', 'pe', 'ra', 'li', 'men', 'ta', 'ção']",-1,"['i', 'pe', 'ra', 'lĩ', 'mẽ', 'ta', 'sˈɐ̃w']",-1
hiperamnésico,adjetivo,"['hi', 'pe', 'ram', 'né', 'si', 'co']",-3,"['i', 'pe', 'ramĩ', 'nˈɛ', 'zi', 'kʊ']",-3
hiperatividade,nome feminino,"['hi', 'pe', 'ra', 'ti', 'vi', 'da', 'de']",-2,"['i', 'peɾ', 'a', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",-2
hiperativo,adjetivo,"['hi', 'pe', 'ra', 'ti', 'vo']",-2,"['i', 'peɾ', 'a', 'tʃˈi', 'vʊ']",-2
hiperbárico,adjetivo,"['hi', 'per', 'bá', 'ri', 'co']",-3,"['i', 'peɦ', 'bˈa', 'ɾi', 'kʊ']",-3
hipérbole,nome feminino,"['hi', 'pér', 'bo', 'le']",-3,"['i', 'pˈɛɦ', 'bo', 'lɪ']",-3
hiperbolicamente,advérbio,"['hi', 'per', 'bo', 'li', 'ca', 'men', 'te']",-2,"['i', 'pɛɦ', 'bɔ', 'li', 'kã', 'mˈẽ', 'tʃɪ']",-2
hiperbólico,adjetivo,"['hi', 'per', 'bó', 'li', 'co']",-3,"['i', 'pɛɦ', 'bˈɔ', 'li', 'kʊ']",-3
hiperbolização,nome feminino,"['hi', 'per', 'bo', 'li', 'za', 'ção']",-1,"['i', 'pɛɦ', 'bo', 'li', 'za', 'sˈɐ̃w']",-1
hiperbolizado,adjetivo,"['hi', 'per', 'bo', 'li', 'za', 'do']",-2,"['i', 'pɛɦ', 'bo', 'li', 'zˈa', 'dʊ']",-2
hiperbolizar,verbo,"['hi', 'per', 'bo', 'li', 'zar']",-1,"['i', 'pɛɦ', 'bo', 'li', 'zˈa']",-1
hipercatarse,nome feminino,"['hi', 'per', 'ca', 'tar', 'se']",-2,"['i', 'per', 'ka', 'tˈah', 'sɪ']",-2
hipercatártico,adjetivo,"['hi', 'per', 'ca', 'tár', 'ti', 'co']",-3,"['i', 'per', 'ka', 'tˈah', 'tʃi', 'kʊ']",-3
hipercíclico,adjetivo,"['hi', 'per', 'cí', 'cli', 'co']",-3,"['i', 'per', 'sˈi', 'kli', 'kʊ']",-3
hiperciclo,nome masculino,"['hi', 'per', 'ci', 'clo']",-2,"['i', 'per', 'sˈi', 'klʊ']",-2
hipercinético,adjetivo,"['hi', 'per', 'ci', 'né', 'ti', 'co']",-3,"['i', 'per', 'sĩ', 'nˈɛ', 'tʃi', 'kʊ']",-3
hiperclorídrico,adjetivo,"['hi', 'per', 'clo', 'rí', 'dri', 'co']",-3,"['i', 'per', 'klo', 'ɾˈi', 'dɾi', 'kʊ']",-3
hipercólico,adjetivo,"['hi', 'per', 'có', 'li', 'co']",-3,"['i', 'per', 'kˈɔ', 'li', 'kʊ']",-3
hipercorreção,nome feminino,"['hi', 'per', 'cor', 're', 'ção']",-1,"['i', 'per', 'ko', 'ɦe', 'sˈɐ̃w']",-1
hipercorreto,adjetivo,"['hi', 'per', 'cor', 're', 'to']",-2,"['i', 'per', 'ko', 'ɦˈɛ', 'tʊ']",-2
hipercrise,nome feminino,"['hi', 'per', 'cri', 'se']",-2,"['i', 'per', 'kɾˈi', 'zɪ']",-2
hipercrítica,nome feminino,"['hi', 'per', 'crí', 'ti', 'ca']",-3,"['i', 'peh', 'kɾˈi', 'tʃi', 'kɐ']",-3
hipercriticamente,advérbio,"['hi', 'per', 'cri', 'ti', 'ca', 'men', 'te']",-2,"['i', 'per', 'kɾi', 'tʃi', 'kã', 'mˈẽ', 'tʃɪ']",-2
hipercriticismo,nome masculino,"['hi', 'per', 'cri', 'ti', 'cis', 'mo']",-2,"['i', 'peh', 'kɾi', 'tʃi', 'sˈiʒ', 'mʊ']",-2
hipercrítico,adjetivo,"['hi', 'per', 'crí', 'ti', 'co']",-3,"['i', 'peh', 'kɾˈi', 'tʃi', 'kʊ']",-3
hipercrítico,nome masculino,"['hi', 'per', 'crí', 'ti', 'co']",-3,"['i', 'peh', 'kɾˈi', 'tʃi', 'kʊ']",-3
hipercroma,nome masculino,"['hi', 'per', 'cro', 'ma']",-2,"['i', 'per', 'kɾˈɔ̃', 'mɐ']",-2
hipercromia,nome feminino,"['hi', 'per', 'cro', 'mi', 'a']",-2,"['i', 'per', 'kɾõ', 'mˈi', 'ɐ']",-2
hipercultura,nome feminino,"['hi', 'per', 'cul', 'tu', 'ra']",-2,"['i', 'per', 'kuw', 'tˈu', 'ɾɐ']",-2
hiperdialéctico,adjetivo,"['hi', 'per', 'di', 'a', 'léc', 'ti', 'co']",-3,"['i', 'per', 'dʒi', 'a', 'lˈɛ', 'ki', 'tʃi', 'kʊ']",-4
hiperdialético,adjetivo,"['hi', 'per', 'di', 'a', 'lé', 'ti', 'co']",-3,"['i', 'per', 'dʒi', 'a', 'lˈɛ', 'tʃi', 'kʊ']",-3
hiperdórico,adjetivo,"['hi', 'per', 'dó', 'ri', 'co']",-3,"['i', 'per', 'dˈɔ', 'ɾi', 'kʊ']",-3
hiperdório,adjetivo,"['hi', 'per', 'dó', 'ri', 'o']",-3,"['i', 'per', 'dˈɔ', 'ɾjʊ']",-2
hiperdramático,adjetivo,"['hi', 'per', 'dra', 'má', 'ti', 'co']",-3,"['i', 'per', 'dɾã', 'mˈa', 'tʃi', 'kʊ']",-3
hiperelíptico,adjetivo,"['hi', 'pe', 're', 'líp', 'ti', 'co']",-3,"['i', 'pe', 're', 'lˈi', 'pi', 'tʃi', 'kʊ']",-4
hiperemotividade,nome feminino,"['hi', 'pe', 're', 'mo', 'ti', 'vi', 'da', 'de']",-2,"['i', 'pe', 'rẽ', 'mo', 'tʃi', 'vi', 'dˈa', 'dʒɪ']",-2
hiperencefalia,nome feminino,"['hi', 'pe', 'ren', 'ce', 'fa', 'li', 'a']",-2,"['i', 'pe', 'rẽ', 'se', 'fa', 'lˈi', 'ɐ']",-2
hiperencéfalo,nome masculino,"['hi', 'pe', 'ren', 'cé', 'fa', 'lo']",-3,"['i', 'pe', 'rẽ', 'sˈɛ', 'fa', 'lʊ']",-3
hiperespaço,nome masculino,"['hi', 'pe', 'res', 'pa', 'ço']",-2,"['i', 'peɾ', 'eʃ', 'pˈa', 'sʊ']",-2
hiperestético,adjetivo,"['hi', 'pe', 'res', 'té', 'ti', 'co']",-3,"['i', 'pe', 'reʃ', 'tˈɛ', 'tʃi', 'kʊ']",-3
hipereufemismo,nome masculino,"['hi', 'pe', 'reu', 'fe', 'mis', 'mo']",-2,"['i', 'pe', 'rew', 'fẽ', 'mˈiʒ', 'mʊ']",-2
hiperexcitabilidade,nome feminino,"['hi', 'pe', 'rex', 'ci', 'ta', 'bi', 'li', 'da', 'de']",-2,"['i', 'pe', 're', 'si', 'ta', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
hiperexcitável,adjetivo,"['hi', 'pe', 'rex', 'ci', 'tá', 'vel']",-2,"['i', 'pe', 're', 'si', 'tˈa', 'vew']",-2
hiperextensão,nome feminino,"['hi', 'pe', 'rex', 'ten', 'são']",-1,"['i', 'pe', 'reʃ', 'tẽ', 'sˈɐ̃w']",-1
hiperextensibilidade,nome feminino,"['hi', 'pe', 'rex', 'ten', 'si', 'bi', 'li', 'da', 'de']",-2,"['i', 'pe', 'reʃ', 'tẽ', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
hiperextensível,adjetivo,"['hi', 'pe', 'rex', 'ten', 'sí', 'vel']",-2,"['i', 'pe', 'reʃ', 'tẽ', 'sˈi', 'vew']",-2
hiperficção,nome feminino,"['hi', 'per', 'fic', 'ção']",-1,"['i', 'per', 'fi', 'kə', 'sˈɐ̃w']",-1
hiperfísico,adjetivo,"['hi', 'per', 'fí', 'si', 'co']",-3,"['i', 'per', 'fˈi', 'zi', 'kʊ']",-3
hiperflexão,nome feminino,"['hi', 'per', 'fle', 'xão']",-1,"['i', 'per', 'flek', 'sˈɐ̃w']",-1
hiperfocal,adjetivo,"['hi', 'per', 'fo', 'cal']",-1,"['i', 'per', 'fo', 'kˈaw']",-1
hiperfrígio,adjetivo,"['hi', 'per', 'frí', 'gi', 'o']",-3,"['i', 'per', 'fɾˈi', 'ʒjʊ']",-2
hiperfunção,nome feminino,"['hi', 'per', 'fun', 'ção']",-1,"['i', 'per', 'fũ', 'sˈɐ̃w']",-1
hipergenésico,adjetivo,"['hi', 'per', 'ge', 'né', 'si', 'co']",-3,"['i', 'per', 'ʒẽ', 'nˈɛ', 'zi', 'kʊ']",-3
hipergenético,adjetivo,"['hi', 'per', 'ge', 'né', 'ti', 'co']",-3,"['i', 'per', 'ʒẽ', 'nˈɛ', 'tʃi', 'kʊ']",-3
hiperglicemia,nome feminino,"['hi', 'per', 'gli', 'ce', 'mi', 'a']",-2,"['i', 'per', 'gli', 'sẽ', 'mˈi', 'ɐ']",-2
hiperglote,nome feminino,"['hi', 'per', 'glo', 'te']",-2,"['i', 'per', 'glˈɔ', 'tʃɪ']",-2
hiperinflação,nome feminino,"['hi', 'pe', 'rin', 'fla', 'ção']",-1,"['i', 'peɾ', 'ĩ', 'fla', 'sˈɐ̃w']",-1
hiperinflacionário,adjetivo,"['hi', 'pe', 'rin', 'fla', 'ci', 'o', 'ná', 'ri', 'o']",-3,"['i', 'peɾ', 'ĩ', 'fla', 'sjõ', 'nˈa', 'ɾjʊ']",-2
hiperintelectualidade,nome feminino,"['hi', 'pe', 'rin', 'te', 'lec', 'tu', 'a', 'li', 'da', 'de']",-2,"['i', 'pe', 'rĩ', 'te', 'le', 'kə', 'tu', 'a', 'li', 'dˈa', 'dʒɪ']",-2
hiperiónico,adjetivo,"['hi', 'pe', 'ri', 'ó', 'ni', 'co']",-3,"['i', 'pe', 'rjˈɔ̃', 'ni', 'kʊ']",-3
hiperjónico,adjetivo,"['hi', 'per', 'jó', 'ni', 'co']",-3,"['i', 'per', 'ʒˈɔ̃', 'ni', 'kʊ']",-3
hiperligação,nome feminino,"['hi', 'per', 'li', 'ga', 'ção']",-1,"['i', 'peɦ', 'li', 'ga', 'sˈɐ̃w']",-1
hipermédia,nome masculino,"['hi', 'per', 'mé', 'di', 'a']",-3,"['i', 'peɦ', 'mˈɛ', 'dʒjɐ']",-2
hipermercado,nome masculino,"['hi', 'per', 'mer', 'ca', 'do']",-2,"['i', 'peɦ', 'meh', 'kˈa', 'dʊ']",-2
hipermetamorfose,nome feminino,"['hi', 'per', 'me', 'ta', 'mor', 'fo', 'se']",-2,"['i', 'per', 'me', 'tã', 'moh', 'fˈɔ', 'zɪ']",-2
hipermétrico,adjetivo,"['hi', 'per', 'mé', 'tri', 'co']",-3,"['i', 'per', 'mˈɛ', 'tɾi', 'kʊ']",-3
hipermíope,adjetivo,"['hi', 'per', 'mí', 'o', 'pe']",-3,"['i', 'per', 'mˈi', 'o', 'pɪ']",-3
hipermíope,nome masculino,"['hi', 'per', 'mí', 'o', 'pe']",-3,"['i', 'per', 'mˈi', 'o', 'pɪ']",-3
hipermíope,nome feminino,"['hi', 'per', 'mí', 'o', 'pe']",-3,"['i', 'per', 'mˈi', 'o', 'pɪ']",-3
hipermiopia,nome feminino,"['hi', 'per', 'mi', 'o', 'pi', 'a']",-2,"['i', 'per', 'mjo', 'pˈi', 'ɐ']",-2
hipermisticismo,nome masculino,"['hi', 'per', 'mis', 'ti', 'cis', 'mo']",-2,"['i', 'per', 'miʃ', 'tʃi', 'sˈiʒ', 'mʊ']",-2
hipermístico,adjetivo,"['hi', 'per', 'mís', 'ti', 'co']",-3,"['i', 'per', 'mˈiʃ', 'tʃi', 'kʊ']",-3
hiperóxido,nome masculino,"['hi', 'pe', 'ró', 'xi', 'do']",-3,"['i', 'pe', 'rˈɔk', 'si', 'dʊ']",-3
hiperpéptico,adjetivo,"['hi', 'per', 'pép', 'ti', 'co']",-3,"['i', 'per', 'pˈɛ', 'pi', 'tʃi', 'kʊ']",-4
hiperpigmentado,adjetivo,"['hi', 'per', 'pig', 'men', 'ta', 'do']",-2,"['i', 'per', 'pi', 'gĩ', 'mẽ', 'tˈa', 'dʊ']",-2
hiperplasia,nome feminino,"['hi', 'per', 'pla', 'si', 'a']",-2,"['i', 'peh', 'pla', 'zˈi', 'ɐ']",-2
hiperplástico,adjetivo,"['hi', 'per', 'plás', 'ti', 'co']",-3,"['i', 'per', 'plˈaʃ', 'tʃi', 'kʊ']",-3
hiperprodução,nome feminino,"['hi', 'per', 'pro', 'du', 'ção']",-1,"['i', 'peh', 'pɾo', 'du', 'sˈɐ̃w']",-1
hipersalino,adjetivo,"['hi', 'per', 'sa', 'li', 'no']",-2,"['i', 'per', 'sa', 'lˈĩ', 'nʊ']",-2
hipersarcoma,nome masculino,"['hi', 'per', 'sar', 'co', 'ma']",-2,"['i', 'per', 'sah', 'kˈõ', 'mɐ']",-2
hipersecreção,nome feminino,"['hi', 'per', 'se', 'cre', 'ção']",-1,"['i', 'per', 'se', 'kɾe', 'sˈɐ̃w']",-1
hipersensibilidade,nome feminino,"['hi', 'per', 'sen', 'si', 'bi', 'li', 'da', 'de']",-2,"['i', 'peh', 'sẽ', 'si', 'bi', 'li', 'dˈa', 'dʒɪ']",-2
hipersensível,adjetivo,"['hi', 'per', 'sen', 'sí', 'vel']",-2,"['i', 'peh', 'sẽ', 'sˈi', 'vew']",-2
hipersentimentalidade,nome feminino,"['hi', 'per', 'sen', 'ti', 'men', 'ta', 'li', 'da', 'de']",-2,"['i', 'per', 'sẽ', 'tʃĩ', 'mẽ', 'ta', 'li', 'dˈa', 'dʒɪ']",-2
hipersistólico,adjetivo,"['hi', 'per', 'sis', 'tó', 'li', 'co']",-3,"['i', 'per', 'siʃ', 'tˈɔ', 'li', 'kʊ']",-3
hipersónico,adjetivo,"['hi', 'per', 'só', 'ni', 'co']",-3,"['i', 'peh', 'sˈɔ̃', 'ni', 'kʊ']",-3
hipersonoridade,nome feminino,"['hi', 'per', 'so', 'no', 'ri', 'da', 'de']",-2,"['i', 'per', 'sõ', 'no', 'ɾi', 'dˈa', 'dʒɪ']",-2
hipersonoro,adjetivo,"['hi', 'per', 'so', 'no', 'ro']",-2,"['i', 'per', 'sõ', 'nˈɔ', 'ɾʊ']",-2
hipertensa,nome feminino,"['hi', 'per', 'ten', 'sa']",-2,"['i', 'peh', 'tˈẽ', 'sɐ']",-2
hipertensão,nome feminino,"['hi', 'per', 'ten', 'são']",-1,"['i', 'peh', 'tẽ', 'sˈɐ̃w']",-1
hipertenso,adjetivo,"['hi', 'per', 'ten', 'so']",-2,"['i', 'peh', 'tˈẽ', 'sʊ']",-2
hipertenso,nome masculino,"['hi', 'per', 'ten', 'so']",-2,"['i', 'peh', 'tˈẽ', 'sʊ']",-2
hipertensor,adjetivo,"['hi', 'per', 'ten', 'sor']",-1,"['i', 'peh', 'tẽ', 'sˈo']",-1
hipertensor,nome masculino,"['hi', 'per', 'ten', 'sor']",-1,"['i', 'peh', 'tẽ', 'sˈo']",-1
hipertermia,nome feminino,"['hi', 'per', 'ter', 'mi', 'a']",-2,"['i', 'peh', 'teɦ', 'mˈi', 'ɐ']",-2
hipertérmico,adjetivo,"['hi', 'per', 'tér', 'mi', 'co']",-3,"['i', 'per', 'tˈɛɦ', 'mi', 'kʊ']",-3
hipertexto,nome masculino,"['hi', 'per', 'tex', 'to']",-2,"['i', 'peh', 'tˈeʃ', 'tʊ']",-2
hipertiroidismo,nome masculino,"['hi', 'per', 'ti', 'roi', 'dis', 'mo']",-2,"['i', 'peh', 'tʃi', 'ɾoj', 'dʒˈiʒ', 'mʊ']",-2
hipertonalidade,nome feminino,"['hi', 'per', 'to', 'na', 'li', 'da', 'de']",-2,"['i', 'per', 'tõ', 'na', 'li', 'dˈa', 'dʒɪ']",-2
hipertonia,nome feminino,"['hi', 'per', 'to', 'ni', 'a']",-2,"['i', 'per', 'tõ', 'nˈi', 'ɐ']",-2
hipertónico,adjetivo,"['hi', 'per', 'tó', 'ni', 'co']",-3,"['i', 'per', 'tˈɔ̃', 'ni', 'kʊ']",-3
hipertricose,nome feminino,"['hi', 'per', 'tri', 'co', 'se']",-2,"['i', 'peh', 'tɾi', 'kˈɔ', 'zɪ']",-2
hipertrofia,nome feminino,"['hi', 'per', 'tro', 'fi', 'a']",-2,"['i', 'peh', 'tɾo', 'fˈi', 'ɐ']",-2
hipertrofiado,adjetivo,"['hi', 'per', 'tro', 'fi', 'a', 'do']",-2,"['i', 'peh', 'tɾo', 'fi', 'ˈa', 'dʊ']",-2
hipertrofiar,verbo,"['hi', 'per', 'tro', 'fi', 'ar']",-1,"['i', 'peh', 'tɾo', 'fi', 'ˈa']",-1
hipertrófico,adjetivo,"['hi', 'per', 'tró', 'fi', 'co']",-3,"['i', 'per', 'tɾˈɔ', 'fi', 'kʊ']",-3
hiperurbanismo,nome masculino,"['hi', 'pe', 'rur', 'ba', 'nis', 'mo']",-2,"['i', 'pe', 'ruɦ', 'bã', 'nˈiʒ', 'mʊ']",-2
hipervaidade,nome feminino,"['hi', 'per', 'vai', 'da', 'de']",-2,"['i', 'per', 'vaj', 'dˈa', 'dʒɪ']",-2
hipervaidoso,adjetivo,"['hi', 'per', 'vai', 'do', 'so']",-2,"['i', 'per', 'vaj', 'dˈo', 'zʊ']",-2
hiperventilação,nome feminino,"['hi', 'per', 'ven', 'ti', 'la', 'ção']",-1,"['i', 'peɦ', 'vẽ', 'tʃi', 'la', 'sˈɐ̃w']",-1
hiperventilado,adjetivo,"['hi', 'per', 'ven', 'ti', 'la', 'do']",-2,"['i', 'per', 'vẽ', 'tʃi', 'lˈa', 'dʊ']",-2
hiperventilar,verbo,"['hi', 'per', 'ven', 'ti', 'lar']",-1,"['i', 'per', 'vẽ', 'tʃi', 'lˈaɾ']",-1
hipicamente,advérbio,"['hi', 'pi', 'ca', 'men', 'te']",-2,"['i', 'pi', 'kã', 'mˈẽ', 'tʃɪ']",-2
hípico,adjetivo,"['hí', 'pi', 'co']",-3,"['ˈi', 'pi', 'kʊ']",-3
hipismo,nome masculino,"['hi', 'pis', 'mo']",-2,"['i', 'pˈiʒ', 'mʊ']",-2
hipnose,nome feminino,"['hip', 'no', 'se']",-2,"['i', 'pə̃', 'nˈɔ', 'zɪ']",-2
hipnótico,nome masculino,"['hip', 'nó', 'ti', 'co']",-3,"['i', 'pə̃', 'nˈɔ', 'tʃi', 'kʊ']",-3
hipnótico,adjetivo,"['hip', 'nó', 'ti', 'co']",-3,"['i', 'pə̃', 'nˈɔ', 'tʃi', 'kʊ']",-3
hipnotismo,nome masculino,"['hip', 'no', 'tis', 'mo']",-2,"['i', 'pə̃', 'no', 'tʃˈiʒ', 'mʊ']",-2
hipnotizador,nome masculino,"['hip', 'no', 'ti', 'za', 'dor']",-1,"['i', 'pə̃', 'no', 'tʃi', 'za', 'dˈo']",-1
hipnotizar,verbo,"['hip', 'no', 'ti', 'zar']",-1,"['i', 'pə̃', 'no', 'tʃi', 'zˈa']",-1
hipocampo,nome masculino,"['hi', 'po', 'cam', 'po']",-2,"['i', 'po', 'kˈɐ̃', 'pʊ']",-2
hipocausto,nome masculino,"['hi', 'po', 'caus', 'to']",-2,"['i', 'pɔ', 'kˈawʃ', 'tʊ']",-2
hipocentro,nome masculino,"['hi', 'po', 'cen', 'tro']",-2,"['i', 'po', 'sˈẽ', 'tɾʊ']",-2
hipoclorito,nome masculino,"['hi', 'po', 'clo', 'ri', 'to']",-2,"['i', 'po', 'klo', 'ɾˈi', 'tʊ']",-2
hipocondria,nome feminino,"['hi', 'po', 'con', 'dri', 'a']",-2,"['i', 'po', 'kõ', 'dɾˈi', 'ɐ']",-2
hipocondríaco,adjetivo,"['hi', 'po', 'con', 'drí', 'a', 'co']",-3,"['i', 'po', 'kõ', 'dɾˈi', 'a', 'kʊ']",-3
hipocondríaco,nome masculino,"['hi', 'po', 'con', 'drí', 'a', 'co']",-3,"['i', 'po', 'kõ', 'dɾˈi', 'a', 'kʊ']",-3
hipocrático,adjetivo,"['hi', 'po', 'crá', 'ti', 'co']",-3,"['i', 'pɔ', 'kɾˈa', 'tʃi', 'kʊ']",-3
hipocrisia,nome feminino,"['hi', 'po', 'cri', 'si', 'a']",-2,"['i', 'po', 'kɾi', 'zˈi', 'ɐ']",-2
hipócrita,adjetivo,"['hi', 'pó', 'cri', 'ta']",-3,"['i', 'pˈɔ', 'kɾi', 'tɐ']",-3
hipócrita,nome masculino,"['hi', 'pó', 'cri', 'ta']",-3,"['i', 'pˈɔ', 'kɾi', 'tɐ']",-3
hipocritamente,advérbio,"['hi', 'po', 'cri', 'ta', 'men', 'te']",-2,"['i', 'po', 'kɾi', 'tã', 'mˈẽ', 'tʃɪ']",-2
hipodérmico,adjetivo,"['hi', 'po', 'dér', 'mi', 'co']",-3,"['i', 'po', 'dˈɛɦ', 'mi', 'kʊ']",-3
hipódromo,nome masculino,"['hi', 'pó', 'dro', 'mo']",-3,"['i', 'pˈɔ', 'dɾõ', 'mʊ']",-3
hipófise,nome feminino,"['hi', 'pó', 'fi', 'se']",-3,"['i', 'pˈɔ', 'fi', 'zɪ']",-3
hipoglicemia,nome feminino,"['hi', 'po', 'gli', 'ce', 'mi', 'a']",-2,"['i', 'po', 'gli', 'sẽ', 'mˈi', 'ɐ']",-2
hipopótamo,nome masculino,"['hi', 'po', 'pó', 'ta', 'mo']",-3,"['i', 'po', 'pˈɔ', 'tã', 'mʊ']",-3
hipóstase,nome feminino,"['hi', 'pós', 'ta', 'se']",-3,"['i', 'pˈɔʃ', 'ta', 'zɪ']",-3
hipostasiado,adjetivo,"['hi', 'pos', 'ta', 'si', 'a', 'do']",-2,"['i', 'poʃ', 'ta', 'zi', 'ˈa', 'dʊ']",-2
